makurtu	16	eus-30-02062632-v	v	99.0	None	------
makurtu	17	eus-30-02063225-v	v	99.0	None	------
makurtu	18	eus-30-02063309-v	v	99.0	None	------
makurtu	8	eus-30-01989720-v	v	99.0	None	------
makurtu	4	eus-30-01801697-v	v	99.0	None	------
makurtu	3	eus-30-01800422-v	v	99.0	None	------
makurtu	2	eus-30-01222645-v	v	99.0	None	------
makurtu	1	eus-30-01122906-v	v	99.0	None	------
makurtu	12	eus-30-02035919-v	v	99.0	None	------
makurtze	1	eus-30-00406114-n	n	99.0	None	------
makurtze	2	eus-30-00345149-n	n	99.0	None	------
makurtze	3	eus-30-00335384-n	n	99.0	None	------
makurtze	4	eus-30-07310991-n	n	99.0	None	------
makurtze-ariketa	1	eus-30-00630071-n	n	99.0	None	------
malabarismo	1	eus-30-00099799-n	n	99.0	None	------
malabarista	1	eus-30-10226413-n	n	99.0	None	------
malakita	1	eus-30-14680661-n	n	99.0	None	------
malapartatu	1	eus-30-01520655-a	a	99.0	None	------
malaria	1	eus-30-14077830-n	n	99.0	None	------
malawiar	1	eus-30-09721759-n	n	99.0	None	------
malaysiar	1	eus-30-09712696-n	n	99.0	None	------
malaysiera	1	eus-30-06938887-n	n	99.0	None	------
malba	1	eus-30-04970544-n	n	99.0	None	------
malba	2	eus-30-12170585-n	n	99.0	None	------
malba	3	eus-30-12171503-n	n	99.0	None	------
malbasia	1	eus-30-07900734-n	n	99.0	None	------
malda	2	eus-30-05068461-n	n	99.0	None	------
malda	7	eus-30-05069624-n	n	99.0	None	------
malda	8	eus-30-04051549-n	n	99.0	None	------
malda	1	eus-30-03296328-n	n	99.0	None	------
malda	3	eus-30-05068716-n	n	99.0	None	------
malda	9	eus-30-05132045-n	n	62.0	None	------
malda	4	eus-30-05069199-n	n	99.0	None	------
malda	5	eus-30-09437454-n	n	99.0	None	------
malda	6	eus-30-09265620-n	n	99.0	None	------
maldan_gora	1	eus-30-09466678-n	n	99.0	None	------
maldizio	1	eus-30-07160424-n	n	99.0	None	------
malenkonia	1	eus-30-07533097-n	n	99.0	None	------
malenkoniatsu	1	eus-30-10306595-n	n	99.0	None	------
maleta	1	eus-30-02773838-n	n	99.0	None	------
maleta	2	eus-30-04518764-n	n	99.0	None	------
maleta	3	eus-30-02900705-n	n	99.0	None	------
maleta	4	eus-30-04570815-n	n	99.0	None	------
maleta-eramaileentzat_ordainsari	1	eus-30-13324710-n	n	99.0	None	------
maletategi	1	eus-30-03696065-n	n	99.0	None	------
maletazain	2	eus-30-10455447-n	n	99.0	None	------
maletazain	1	eus-30-10455305-n	n	99.0	None	------
malezia	5	eus-30-05621178-n	n	99.0	None	------
malezia	1	eus-30-04641447-n	n	99.0	None	------
malezia	2	eus-30-04842313-n	n	99.0	None	------
malezia	3	eus-30-04846533-n	n	99.0	None	------
malezia	4	eus-30-04845684-n	n	99.0	None	------
malformazio	1	eus-30-14213512-n	n	99.0	None	------
malformazio	2	eus-30-07367091-n	n	92.0	None	------
malguki	1	eus-30-04288272-n	n	99.0	None	------
malguki	2	eus-30-04586581-n	n	99.0	None	------
malguki	3	eus-30-04586421-n	n	99.0	None	------
malgutasun	4	eus-30-05022709-n	n	99.0	None	------
malgutasun	3	eus-30-05023022-n	n	99.0	None	------
malgutasun	2	eus-30-05022457-n	n	99.0	None	------
malgutasun	1	eus-30-05021884-n	n	99.0	None	------
malgutasunik_ez	1	eus-30-04660261-n	n	99.0	None	------
malgutu	1	eus-30-02036977-v	v	99.0	None	------
malkar	1	eus-30-03296328-n	n	99.0	None	------
malkar	3	eus-30-08640962-n	n	89.0	None	------
malkar	2	eus-30-09398677-n	n	99.0	None	------
malko	1	eus-30-05405139-n	n	99.0	None	------
malko	2	eus-30-13901925-n	n	99.0	None	------
malkoak_isuri	1	eus-30-00066191-v	v	99.0	None	------
malmutz	1	eus-30-10737264-n	n	99.0	None	------
malnutrizio	1	eus-30-14199700-n	n	99.0	None	------
malta	1	eus-30-07888909-n	n	99.0	None	------
malta	2	eus-30-14948645-n	n	99.0	None	------
malta-likorea	1	eus-30-07889274-n	n	99.0	None	------
malta-whiski	1	eus-30-07907548-n	n	99.0	None	------
malthusianismo	1	eus-30-05995726-n	n	99.0	None	------
maltosa	1	eus-30-14946618-n	n	99.0	None	------
maltzur	2	eus-30-10536728-n	n	99.0	None	------
maltzur	1	eus-30-09998101-n	n	99.0	None	------
maltzur	4	eus-30-10753546-n	n	99.0	None	------
maltzur	8	eus-30-02286089-n	n	89.0	None	------
maltzur	3	eus-30-10737264-n	n	99.0	None	------
maltzur	5	eus-30-09831962-n	n	99.0	None	------
maltzur	6	eus-30-09900153-n	n	99.0	None	------
maltzur	7	eus-30-10522324-n	n	99.0	None	------
maltzurkeria	12	eus-30-04853361-n	n	99.0	None	------
maltzurkeria	11	eus-30-00745637-n	n	99.0	None	------
maltzurkeria	14	eus-30-14563564-n	n	99.0	None	------
maltzurkeria	13	eus-30-04853765-n	n	99.0	None	------
maltzurkeria	10	eus-30-07550666-n	n	99.0	None	------
maltzurkeria	1	eus-30-00736375-n	n	99.0	None	------
maltzurkeria	2	eus-30-00752954-n	n	99.0	None	------
maltzurkeria	9	eus-30-05621178-n	n	99.0	None	------
maltzurkeria	8	eus-30-04876888-n	n	99.0	None	------
maltzurkeria	7	eus-30-04876705-n	n	99.0	None	------
maltzurkeria	6	eus-30-04876561-n	n	99.0	None	------
maltzurkeria	5	eus-30-04875728-n	n	99.0	None	------
maltzurkeria	4	eus-30-04853503-n	n	99.0	None	------
maltzurkeria	3	eus-30-04842788-n	n	99.0	None	------
maluta	1	eus-30-11509066-n	n	99.0	None	------
malutagile	1	eus-30-80000347-n	n	99.0	None	------
malutapen	1	eus-30-13482187-n	n	99.0	None	------
mamalio	1	eus-30-01864707-n	n	99.0	None	------
mamalogia	1	eus-30-06073215-n	n	99.0	None	------
mami	1	eus-30-05268112-n	n	99.0	None	------
mami	2	eus-30-05921123-n	n	99.0	None	------
mami	3	eus-30-06598915-n	n	99.0	None	------
mami	4	eus-30-06604066-n	n	99.0	None	------
mami	5	eus-30-07849912-n	n	99.0	None	------
mami	6	eus-30-13096035-n	n	99.0	None	------
mami	8	eus-30-05821646-n	n	99.0	None	------
mami	7	eus-30-05171045-n	n	99.0	None	------
mamia_erauzi	1	eus-30-01352273-v	v	99.0	None	------
mamitu	1	eus-30-00431327-v	v	99.0	None	------
mamitu	2	eus-30-00457998-v	v	99.0	None	------
mamitu	3	eus-30-02560767-v	v	99.0	None	------
mamitu	4	eus-30-02722449-v	v	99.0	None	------
mamorro	1	eus-30-01315980-n	n	99.0	None	------
mamu	5	eus-30-09545976-n	n	99.0	None	------
mamu	1	eus-30-05832621-n	n	99.0	None	------
mamu	2	eus-30-05898171-n	n	99.0	None	------
mamu	3	eus-30-10329945-n	n	99.0	None	------
mamu	4	eus-30-09547111-n	n	99.0	None	------
mamu	6	eus-30-10702615-n	n	99.0	None	------
mamuka	1	eus-30-00487072-n	n	96.0	None	------
mamurtu	1	eus-30-01201089-v	v	99.0	None	------
mamut	1	eus-30-02504770-n	n	99.0	None	------
mana	1	eus-30-07860629-n	n	99.0	None	------
mana	3	eus-30-12311800-n	n	62.0	None	------
mana	2	eus-30-06747369-n	n	99.0	None	INFL
manamendu_judizial	1	eus-30-06547059-n	n	99.0	None	------
manati	1	eus-30-02073831-n	n	99.0	None	------
manatu	1	eus-30-00747135-v	v	99.0	None	------
manatu	2	eus-30-01951480-v	v	99.0	None	------
manatu	3	eus-30-00746718-v	v	99.0	None	------
mandaperrexil	1	eus-30-12937388-n	n	99.0	None	------
mandarin	1	eus-30-06930093-n	n	99.0	None	------
mandarin	2	eus-30-10289671-n	n	99.0	None	------
mandarina	1	eus-30-07747951-n	n	99.0	None	------
mandarinondo	1	eus-30-12709901-n	n	99.0	None	------
mandatari	1	eus-30-09848775-n	n	99.0	None	------
mandatari	2	eus-30-10052694-n	n	99.0	None	------
mandatari	3	eus-30-10311375-n	n	99.0	None	------
mandatari	5	eus-30-09944022-n	n	99.0	None	------
mandatari	4	eus-30-10522035-n	n	99.0	None	------
mandatu	4	eus-30-07170467-n	n	99.0	None	------
mandatu	2	eus-30-01140471-n	n	99.0	None	------
mandatu	1	eus-30-00731947-n	n	99.0	None	------
mandatu	5	eus-30-06556481-n	n	99.0	None	------
mandatu	6	eus-30-06478988-n	n	62.0	None	------
mandatu	3	eus-30-07169480-n	n	99.0	None	------
mandatu-kontratu	1	eus-30-06556481-n	n	99.0	None	------
mandatua_eman	1	eus-30-00746718-v	v	99.0	None	------
mandatugile	1	eus-30-09848775-n	n	99.0	None	------
mandazain	1	eus-30-10338094-n	n	99.0	None	------
mandeuli	1	eus-30-02198859-n	n	99.0	None	------
mando	2	eus-30-02390258-n	n	99.0	None	------
mando	1	eus-30-02390101-n	n	99.0	None	------
mandolina	1	eus-30-03716966-n	n	99.0	None	------
mandragora	1	eus-30-12906498-n	n	99.0	None	------
mandragora	2	eus-30-12906771-n	n	99.0	None	------
mandril	1	eus-30-04277493-n	n	99.0	None	------
maneatu	1	eus-30-01663920-v	v	99.0	None	------
maneatu	2	eus-30-01664172-v	v	99.0	None	------
maneatu	3	eus-30-01665638-v	v	99.0	None	------
maneatze	1	eus-30-00248368-n	n	99.0	None	------
maneiakaiztasun	1	eus-30-04711665-n	n	99.0	None	------
maneiatu	3	eus-30-02436349-v	v	99.0	None	------
maneiatu	2	eus-30-01224415-v	v	99.0	None	------
maneiatu	1	eus-30-01210737-v	v	99.0	None	------
maneiatzaile	1	eus-30-10481561-n	n	99.0	None	------
manera	1	eus-30-04898087-n	n	99.0	None	------
manganeso	1	eus-30-14644654-n	n	99.0	None	------
mangle	1	eus-30-12345899-n	n	99.0	None	------
mango	1	eus-30-07764155-n	n	99.0	None	------
mangondo	1	eus-30-12761284-n	n	99.0	None	------
mangorino	1	eus-30-07782668-n	n	99.0	None	------
mangosta	1	eus-30-02137549-n	n	99.0	None	------
manhattan	1	eus-30-07915618-n	n	99.0	None	------
mania	2	eus-30-14391660-n	n	99.0	None	------
mania	3	eus-30-09181557-n	n	62.0	None	------
mania	1	eus-30-04764242-n	n	99.0	None	------
maniako	1	eus-30-10276764-n	n	99.0	None	------
maniatiko	1	eus-30-09974496-n	n	99.0	None	------
maniatiko	2	eus-30-04896317-n	n	99.0	None	------
manifestari	1	eus-30-10002760-n	n	99.0	None	------
manifestazio	1	eus-30-01177703-n	n	99.0	None	------
manifestu	2	eus-30-06501918-n	n	89.0	None	------
manifestu	1	eus-30-06727224-n	n	99.0	None	------
maniki	1	eus-30-03717921-n	n	99.0	None	------
manikura	1	eus-30-00660783-n	n	99.0	None	------
manikura_egin	2	eus-30-00042641-v	v	99.0	None	------
manikura_egin	1	eus-30-00042479-v	v	99.0	None	------
manikuragile	1	eus-30-10290919-n	n	99.0	None	------
maniobra	1	eus-30-00556313-n	n	99.0	None	------
maniobra	3	eus-30-00168237-n	n	99.0	None	------
maniobra	2	eus-30-00959992-n	n	99.0	None	INFL
maniobra_egin	1	eus-30-01931768-v	v	99.0	None	------
maniobratu	1	eus-30-01931768-v	v	99.0	None	------
manioka	1	eus-30-12926689-n	n	99.0	None	------
manioka	2	eus-30-14761578-n	n	99.0	None	------
manipulatu	1	eus-30-01210737-v	v	99.0	None	------
manipulatze	1	eus-30-00158185-n	n	99.0	None	------
manipulazio	1	eus-30-00158185-n	n	99.0	None	------
mankomunitate	1	eus-30-08542403-n	n	62.0	None	------
manometro	2	eus-30-04001499-n	n	99.0	None	------
manometro	1	eus-30-03718335-n	n	99.0	None	------
manta	1	eus-30-02849154-n	n	99.0	None	------
manta-arraia	1	eus-30-01500091-n	n	99.0	None	------
mantal	3	eus-30-03258730-n	n	99.0	None	------
mantal	2	eus-30-02730930-n	n	99.0	None	------
mantal	1	eus-30-03604400-n	n	99.0	None	------
mantar	1	eus-30-03993403-n	n	99.0	None	------
mantelina	1	eus-30-03502331-n	n	99.0	None	------
mantelina	2	eus-30-03719743-n	n	99.0	None	------
mantelina	3	eus-30-03548930-n	n	99.0	None	------
mantendu	2	eus-30-01016778-v	v	99.0	None	------
mantendu	1	eus-30-02225492-v	v	99.0	None	------
mantenimendu	1	eus-30-00267522-n	n	99.0	None	------
mantenu	2	eus-30-13366311-n	n	99.0	None	------
mantenu	1	eus-30-01216191-n	n	99.0	None	------
mantenu	3	eus-30-00853649-n	n	99.0	None	------
mantenu-pentsio	1	eus-30-13283620-n	n	99.0	None	------
mantsoketa	1	eus-30-01150938-n	n	99.0	None	------
mantsotasun	2	eus-30-05061977-n	n	99.0	None	------
mantsotasun	1	eus-30-04905697-n	n	99.0	None	------
mantu	2	eus-30-06883956-n	n	99.0	None	------
mantu	3	eus-30-09223725-n	n	99.0	None	------
mantu	4	eus-30-09346450-n	n	99.0	None	------
mantu	1	eus-30-05244045-n	n	99.0	None	------
mantu	5	eus-30-02955767-n	n	99.0	None	------
manu	1	eus-30-07168131-n	n	99.0	None	------
manu	3	eus-30-06788565-n	n	99.0	None	------
manu	2	eus-30-05196582-n	n	99.0	None	------
manufaktura	1	eus-30-00924825-n	n	99.0	None	------
manumisio	1	eus-30-01247807-n	n	99.0	None	------
manzanilla	1	eus-30-07901176-n	n	99.0	None	------
maoismo	1	eus-30-06215495-n	n	99.0	None	------
maoista	1	eus-30-10292622-n	n	99.0	None	------
maoriera	1	eus-30-06938386-n	n	99.0	None	------
mapa	1	eus-30-03720163-n	n	99.0	None	------
mapatxe	1	eus-30-02508021-n	n	99.0	None	------
mapatxe-larru	1	eus-30-14765856-n	n	99.0	None	------
marabu	1	eus-30-01897851-n	n	99.0	None	------
marabu	2	eus-30-02003204-n	n	99.0	None	------
maraging_altzairu	1	eus-30-80000719-n	n	99.0	None	------
maraka	1	eus-30-02869249-n	n	99.0	None	------
maramaratu	1	eus-30-01043231-v	v	99.0	None	------
marasma-etxe	1	eus-30-03059806-n	n	99.0	None	------
marasma-sare	1	eus-30-03059806-n	n	99.0	None	------
maratoi	1	eus-30-00797361-n	n	99.0	None	------
maratoi	2	eus-30-07460546-n	n	99.0	None	------
maratoi-lasterkari	1	eus-30-10292969-n	n	99.0	None	------
maratoilari	1	eus-30-10292969-n	n	99.0	None	------
maraztasun	1	eus-30-04865114-n	n	99.0	None	------
mardul	1	eus-30-09878702-n	n	99.0	None	------
mardultasun	3	eus-30-05031012-n	n	99.0	None	------
mardultasun	1	eus-30-05000913-n	n	99.0	None	------
mardultasun	2	eus-30-04632157-n	n	99.0	None	------
marea	3	eus-30-15275727-n	n	99.0	None	------
marea	1	eus-30-07402519-n	n	99.0	None	------
marea	2	eus-30-07404114-n	n	99.0	None	------
marea_beltza	1	eus-30-03844965-n	n	99.0	None	------
marea_bizi	1	eus-30-07403459-n	n	99.0	None	------
marfil	1	eus-30-14757547-n	n	99.0	None	------
marfil	2	eus-30-04961331-n	n	62.0	None	------
marga	1	eus-30-14681249-n	n	99.0	None	------
marga	2	eus-30-14942223-n	n	62.0	None	------
margarina	1	eus-30-07672914-n	n	99.0	None	------
margarita	2	eus-30-07915918-n	n	99.0	None	------
margarita	1	eus-30-03160001-n	n	99.0	None	------
margo	1	eus-30-03875218-n	n	99.0	None	------
margolan	1	eus-30-03876519-n	n	99.0	None	------
margolari	1	eus-30-10391653-n	n	99.0	None	------
margolari	2	eus-30-10393909-n	n	99.0	None	------
margolaritza	1	eus-30-00936620-n	n	99.0	None	------
margotu	1	eus-30-01362736-v	v	99.0	None	------
margotu	3	eus-30-01684899-v	v	99.0	None	------
margotu	2	eus-30-01684663-v	v	99.0	None	------
margotzaile	1	eus-30-10391653-n	n	99.0	None	------
margotzaile	2	eus-30-10393909-n	n	99.0	None	------
margotze	1	eus-30-00717208-n	n	99.0	None	------
margozki	1	eus-30-03876519-n	n	99.0	None	------
mari-gizon	1	eus-30-09883947-n	n	99.0	None	------
mari-maisu	1	eus-30-10240235-n	n	99.0	None	------
mari-motrailu	1	eus-30-09883947-n	n	99.0	None	------
mari-motrailu	2	eus-30-10715030-n	n	99.0	None	------
mari-mutiko	1	eus-30-09883947-n	n	99.0	None	------
mari-mutil	1	eus-30-09883947-n	n	99.0	None	------
mari-mutil	2	eus-30-10715030-n	n	99.0	None	------
mari-purtzil	1	eus-30-09772930-n	n	99.0	None	------
mari-zirtzil	1	eus-30-09772930-n	n	99.0	None	------
marigorringo	1	eus-30-02165456-n	n	99.0	None	------
marihuana	2	eus-30-12397210-n	n	99.0	None	------
marihuana	1	eus-30-02949691-n	n	99.0	None	------
marikoi	2	eus-30-02044178-n	n	89.0	None	------
marikoi	1	eus-30-10076033-n	n	99.0	None	------
marinba	1	eus-30-03721384-n	n	99.0	None	------
marine	1	eus-30-10294139-n	n	99.0	None	------
marinel	2	eus-30-09977082-n	n	99.0	None	------
marinel	1	eus-30-09861395-n	n	99.0	None	------
marinel	4	eus-30-10546633-n	n	99.0	None	------
marinel	3	eus-30-10294602-n	n	99.0	None	------
marinel	5	eus-30-10663858-n	n	99.0	None	------
marinel-talde	1	eus-30-08273167-n	n	99.0	None	------
marinel-zaku	1	eus-30-03619793-n	n	99.0	None	------
marioneta	1	eus-30-03605073-n	n	99.0	None	------
mariskal	1	eus-30-10041539-n	n	92.0	None	------
mariskal	2	eus-30-10086821-n	n	89.0	None	------
marisko	1	eus-30-07776866-n	n	99.0	None	------
marisko	2	eus-30-07783210-n	n	99.0	None	------
marisorgin	1	eus-30-02236241-n	n	99.0	None	------
marisorgin	2	eus-30-01990516-n	n	99.0	None	------
maritxu	1	eus-30-10076033-n	n	99.0	None	------
marjina	1	eus-30-06389398-n	n	99.0	None	------
marjinatu	1	eus-30-10322238-n	n	99.0	None	------
marjinatu	2	eus-30-10386312-n	n	99.0	None	------
marjinatu	3	eus-30-09996039-n	n	99.0	None	------
marka	1	eus-30-00047745-n	n	99.0	None	------
marka	3	eus-30-06798750-n	n	99.0	None	------
marka	2	eus-30-00063014-n	n	99.0	None	------
marka	6	eus-30-07270179-n	n	99.0	None	------
marka	5	eus-30-06845599-n	n	99.0	None	------
marka	4	eus-30-06817782-n	n	99.0	None	------
marka	7	eus-30-03721797-n	n	99.0	None	------
marka	9	eus-30-13596986-n	n	99.0	None	------
marka	8	eus-30-05845140-n	n	99.0	None	------
marka_egin	1	eus-30-01275762-v	v	99.0	None	------
marka_erregistratu	1	eus-30-06851742-n	n	99.0	None	------
marka_jarri	1	eus-30-00921738-v	v	99.0	None	------
marka_mota	1	eus-30-04680285-n	n	99.0	None	------
markagailu	1	eus-30-04149813-n	n	99.0	None	------
markagailuaren_arduradun	1	eus-30-10562135-n	n	99.0	None	------
markatu	4	eus-30-00921738-v	v	99.0	None	------
markatu	5	eus-30-01275762-v	v	99.0	None	------
markatu	6	eus-30-01309143-v	v	99.0	None	------
markatu	2	eus-30-00922867-v	v	99.0	None	------
markatu	1	eus-30-00508032-v	v	99.0	None	------
markatu	3	eus-30-02508663-v	v	99.0	None	------
markatu_gabeko_txahal	1	eus-30-02404028-n	n	99.0	None	------
markatzaile	2	eus-30-10562283-n	n	62.0	None	------
markatzaile	1	eus-30-10562391-n	n	99.0	None	------
markatze	2	eus-30-01223488-n	n	89.0	None	------
markatze	1	eus-30-00263642-n	n	99.0	None	------
markazain	1	eus-30-10562135-n	n	99.0	None	------
markes	2	eus-30-10295479-n	n	99.0	None	------
markes	1	eus-30-10295371-n	n	99.0	None	------
markesa	1	eus-30-10293590-n	n	99.0	None	------
markesina	1	eus-30-03723153-n	n	99.0	None	------
marketeria	1	eus-30-03723267-n	n	99.0	None	------
marko	2	eus-30-03931765-n	n	99.0	None	------
marko	3	eus-30-13688033-n	n	99.0	None	------
marko	1	eus-30-02977619-n	n	99.0	None	------
marko	4	eus-30-04136510-n	n	99.0	None	------
marko	5	eus-30-08568256-n	n	99.0	None	------
marko	7	eus-30-03222722-n	n	99.0	None	------
marko	6	eus-30-14513259-n	n	99.0	None	------
marko	8	eus-30-04589593-n	n	99.0	None	------
marko	9	eus-30-06570805-n	n	99.0	None	------
markoa_ipini	1	eus-30-02711835-v	v	99.0	None	------
markoztatu	1	eus-30-01586850-v	v	99.0	None	------
markoztatu	2	eus-30-02711835-v	v	99.0	None	------
marmar	5	eus-30-07386920-n	n	99.0	None	------
marmar	3	eus-30-07211092-n	n	99.0	None	------
marmar	4	eus-30-07384473-n	n	99.0	None	------
marmar	1	eus-30-01260008-n	n	99.0	None	------
marmar	2	eus-30-07130341-n	n	99.0	None	------
marmar	7	eus-30-07392783-n	n	99.0	None	------
marmar	6	eus-30-07132634-n	n	99.0	None	------
marmar_egin	2	eus-30-01043231-v	v	99.0	None	------
marmar_egin	3	eus-30-01045719-v	v	99.0	None	------
marmar_egin	4	eus-30-01064401-v	v	99.0	None	------
marmar_egin	1	eus-30-00909573-v	v	99.0	None	------
marmaratila	1	eus-30-12680125-n	n	99.0	None	------
marmario	1	eus-30-01260008-n	n	99.0	None	------
marmario	2	eus-30-07211092-n	n	99.0	None	------
marmarrean_ari_izan	2	eus-30-01045719-v	v	99.0	None	------
marmarrean_ari_izan	1	eus-30-00909573-v	v	99.0	None	------
marmarti	3	eus-30-10148305-n	n	99.0	None	------
marmarti	4	eus-30-09974054-n	n	99.0	None	------
marmarti	1	eus-30-10139347-n	n	99.0	None	------
marmarti	2	eus-30-10149128-n	n	99.0	None	------
marmarti	5	eus-30-10561861-n	n	99.0	None	------
marmelada	1	eus-30-07643764-n	n	99.0	None	------
marmita	1	eus-30-03722827-n	n	89.0	None	------
marmoka	2	eus-30-01913166-n	n	99.0	None	------
marmoka	1	eus-30-01910747-n	n	99.0	None	------
marmol	1	eus-30-14947807-n	n	99.0	None	------
marmolezko_eskultura	1	eus-30-03721169-n	n	99.0	None	------
marmota	1	eus-30-02361337-n	n	99.0	None	------
marmota	2	eus-30-02361706-n	n	99.0	None	------
marmota_alpetar	1	eus-30-80000554-n	n	99.0	None	------
marokoar	1	eus-30-09723564-n	n	99.0	None	------
marra	7	eus-30-04683136-n	n	62.0	None	------
marra	1	eus-30-06805962-n	n	99.0	None	------
marra	2	eus-30-06843148-n	n	99.0	None	------
marra	3	eus-30-08593262-n	n	99.0	None	------
marra	4	eus-30-08593924-n	n	99.0	None	------
marra	5	eus-30-13863771-n	n	99.0	None	------
marra	6	eus-30-06799897-n	n	99.0	None	------
marra_egin	1	eus-30-01276361-v	v	99.0	None	------
marraga	1	eus-30-04123228-n	n	99.0	None	------
marraga	3	eus-30-04508062-n	n	62.0	None	------
marraga	2	eus-30-04123317-n	n	99.0	None	------
marraka	1	eus-30-07386614-n	n	99.0	None	------
marraka	2	eus-30-07378569-n	n	99.0	None	------
marraka_egin	1	eus-30-01048330-v	v	99.0	None	------
marraka_egin	3	eus-30-01060198-v	v	99.0	None	------
marraka_egin	2	eus-30-01052782-v	v	99.0	None	------
marrakatu	1	eus-30-01052782-v	v	99.0	None	------
marrakatu	2	eus-30-01060198-v	v	99.0	None	------
marraketa	1	eus-30-00264088-n	n	99.0	None	------
marralari	1	eus-30-00131608-n	n	62.0	None	------
marranta	1	eus-30-04988861-n	n	99.0	None	------
marranta	2	eus-30-14339772-n	n	99.0	None	------
marras	1	eus-30-02922798-n	n	99.0	None	------
marras	3	eus-30-04508062-n	n	62.0	None	------
marras	2	eus-30-04123317-n	n	99.0	None	------
marraskatu	1	eus-30-01263479-v	v	99.0	None	------
marraskatu	3	eus-30-01446729-v	v	99.0	None	------
marraskatu	2	eus-30-01445597-v	v	99.0	None	------
marraskatu	5	eus-30-80000031-v	v	99.0	None	------
marraskatu	4	eus-30-01559473-v	v	99.0	None	------
marraskino	2	eus-30-07910379-n	n	99.0	None	------
marraskino	1	eus-30-07620689-n	n	99.0	None	------
marratu	1	eus-30-01276361-v	v	99.0	None	------
marratxo	1	eus-30-06843148-n	n	99.0	None	------
marraza	1	eus-30-03041632-n	n	89.0	None	------
marrazain	1	eus-30-10263931-n	n	99.0	None	------
marrazketa	1	eus-30-00935940-n	n	99.0	None	------
marrazketa	4	eus-30-00936620-n	n	99.0	None	------
marrazketa	2	eus-30-00928077-n	n	99.0	None	------
marrazketa	3	eus-30-00900726-n	n	99.0	None	------
marrazki	1	eus-30-03178782-n	n	99.0	None	------
marrazki	2	eus-30-03234306-n	n	99.0	None	------
marrazki	3	eus-30-07003119-n	n	99.0	None	------
marrazki_bizidun	1	eus-30-06616464-n	n	99.0	None	------
marrazkigile	2	eus-30-10029269-n	n	99.0	None	------
marrazkigile	1	eus-30-09898346-n	n	99.0	None	------
